player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
220,74916922,paupi72,,2,ES,,1610387402,1585474339,basic,False
221,50743404,zeekbeek,,6,ES,,1610392580,1539526466,basic,False
222,98668392,gims00,,0,ES,,1610400869,1606082964,basic,False
223,92833846,lluuiiss2,,2,ES,,1610122902,1602328756,basic,False
224,110279680,ru21dopel,,2,ES,,1610237541,1609958521,premium,False
225,97421814,srrayoslaser,,5,ES,,1610403842,1605624780,basic,False
226,110724576,thunder200902,,0,ES,,1610111358,1610111357,basic,False
227,109703066,busente,,3,ES,,1610397678,1609779658,basic,False
228,38914378,agutorpa64,,2,ES,España España,1610370662,1506276619,basic,False
229,44797924,javipoyo1,,1,ES,Malaga,1610395759,1522412048,basic,False
230,15638546,pant03,,0,ES,Cuenca,1610279061,1390066846,basic,False
231,41366584,elgranmorgano,,7,ES,,1610402552,1513370977,basic,False
232,63542742,aranchabar,,0,ES,,1610365264,1563805490,basic,False
233,109098784,jootxas12,,0,ES,,1610283371,1609596101,basic,False
234,75339658,juevesde,,1,ES,,1610409932,1585769814,basic,False
235,68769202,redgans,,0,ES,,1610127183,1575314206,basic,False
236,101148252,boskitoo,,1,ES,,1610241108,1606921921,basic,False
237,51201672,johnnygarmona,,1,ES,,1610405881,1540657528,basic,False
238,110868320,squintea,,0,ES,,1610370559,1610145614,basic,False
239,16653654,javierbb,,12,ES,,1610424989,1396024319,basic,False
240,110628550,roman_ilchenko,,0,ES,,1610392782,1610068303,basic,False
241,79292762,alpargatero,,0,ES,,1610178428,1589296912,basic,False
242,43449166,rottersinmiedo83,,3,ES,,1610334841,1518907211,basic,False
243,91282766,koke57,,0,ES,,1610409983,1600185637,basic,False
244,102340034,titogery,,1,ES,,1610202665,1607296099,basic,False
245,99057213,panik89,,0,ES,,1610110659,1606221333,basic,False
246,102715554,susibuho,,0,ES,,1610361078,1607425332,basic,False
247,89878070,lazygerbil,,1,ES,,1610314660,1598444999,basic,False
248,16721082,joecole92,,8,ES,"Madrid, Spain",1610396518,1396430535,basic,False
