player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
1569,77291716,surigisrilatha,,1,IN,,1610477512,1587391046,basic,False
1570,18094702,manjukumartr,,11,IN,Bangalore,1610475266,1405518686,basic,False
1571,21088222,sandeeptrripathi,,4,IN,"Pune, Maharashtra",1610477974,1423925366,basic,False
1572,92488338,ramsanthosh2112,,3,IN,,1610454984,1601828960,basic,False
1573,110145902,hsak007,,0,IN,,1610462677,1609912779,basic,False
1574,30474280,aarish_bajaj,,2,IN,,1610173610,1476872377,basic,False
1575,79612052,kabi_g,,0,IN,,1610459894,1589579637,basic,False
1576,28052430,abbas_shah1,,9,IN,india,1610481853,1462440309,basic,False
1577,110511040,shabarish1,,1,IN,,1610376342,1610038786,basic,False
1578,78216008,shaktimanmsd,,4,IN,,1610104593,1588252718,basic,False
1579,90450802,pankajv10,,0,IN,,1610199782,1599119185,basic,False
1580,19564362,ranakhandekar,,7,IN,Bolpur,1610471497,1415032194,basic,False
1581,109399774,moni977,,1,IN,,1610466450,1609686102,basic,False
1582,71020482,mayank591,,40,IN,,1610441661,1579514406,basic,False
1583,92295404,ambrish2,,4,IN,,1610463740,1601540964,basic,False
1584,96020588,karthik_565,,2,IN,,1610433070,1605010561,basic,False
1585,88948726,chessyrish,,6,IN,Kolkata,1610449869,1597292396,basic,False
1586,80663252,dayalsilks,,0,IN,,1610476737,1590589410,basic,False
1587,90114554,harshdaga24x7,,4,IN,,1610472263,1598716628,basic,False
1588,77105230,tanayshinde04,,3,IN,India,1610444570,1587227014,basic,False
1589,87510534,nikunjkaushik291,,24,IN,,1610428510,1595650702,basic,False
1590,17318036,harenshylak,,2,IN,kallakurichi,1610187682,1400213950,basic,False
1591,98734498,sbawaji94,,2,IN,,1610479395,1606110535,basic,False
1592,59426718,saravananarunkumar,,4,IN,,1610371078,1554451762,basic,False
1593,90734020,satnam999,,3,IN,,1610281117,1599482020,basic,False
1594,97913384,iamnoobbb10,,1,IN,,1610445751,1605807665,basic,False
1595,45418824,balasubramanianv,,2,IN,,1610284070,1524068924,basic,False
1596,4832285,nimitshah21,,0,IN,india,1610475004,1299747493,basic,False
1597,78836308,sk2705,,2,IN,,1610447206,1588867208,basic,False
1598,4441240,gosifresh,,12,IN,Bhadravati,1610445232,1293167820,basic,False
1599,68576868,farziaccount16116,,3,IN,india,1610466951,1574934547,basic,False
1600,76895756,rajeshjanyani,,1,IN,,1610458545,1587051872,basic,False
1601,88807874,amaksriva,,0,IN,,1610493096,1597121218,basic,False
1602,81178850,naturalship,,3,IN,,1610493693,1591040783,basic,False
1603,43931610,dhruv2025,,15,IN,,1610466206,1520168245,basic,False
1604,98803908,iamsagnikmukherjee,,0,IN,,1610278037,1606142028,basic,False
1605,96934932,siddarthpai39,,3,IN,Bangalore,1610478522,1605422129,basic,False
1606,42352672,rohanreddy1990,,0,IN,,1610473004,1516040071,basic,False
1607,92465254,sunilrastogi,,0,IN,,1610467560,1601792598,basic,False
1608,93991700,niravshelar147,,4,IN,,1610425898,1603713670,basic,False
1609,25779754,thunderking11,,2,IN,,1610489784,1451161819,premium,False
1610,91543804,xerxes874,,2,IN,,1610478020,1600525004,basic,False
1611,80927948,noobexpert,,0,IN,,1610476476,1590817235,basic,False
1612,77271428,snehjeevsawhney,,5,IN,,1610202010,1587372608,basic,False
1613,106752944,84test84,,0,IN,,1610432987,1608819252,basic,False
1614,107183052,saurabh48782,,6,IN,,1610451715,1608967124,basic,False
1615,5241735,ap1984,,4,IN,,1610484945,1307484551,premium,False
1616,15897856,laka2,,4,IN,,1610457758,1391506945,basic,False
1617,49276356,shubhankarjape1,,20,IN,,1610369166,1535660288,premium,False
1618,86456024,abnv56591,,0,IN,,1610381693,1594503170,basic,False
1619,86659584,amitchess26,,2,IN,India,1610465553,1594718054,basic,False
1620,56826334,max3465,,2,IN,,1610233729,1549058666,basic,False
1621,91557170,namanzan,,4,IN,,1610445065,1600540257,basic,False
1622,79668710,amanveeeer,,13,IN,,1610477068,1589638836,basic,False
1623,97911338,amit458,,0,IN,,1610473634,1605807082,basic,False
