player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
3844,35716388,mrnaisiter,,1,JP,,1610443956,1495432821,premium,False
3845,77532674,tamagoegg,,2,JP,,1610329226,1587605828,basic,False
3846,42696350,mewewew,,4,JP,,1610418761,1516955424,basic,False
3847,57423166,jjyaeko,,56,JP,,1610499764,1550302437,basic,False
3848,71840142,seiyataisho,,2,JP,,1610352167,1581058433,basic,False
3849,108588028,yoshinotsukuda,,0,JP,,1610484582,1609425528,basic,False
3850,25176956,kazuki308,,9,JP,,1610377782,1448100848,basic,False
3851,38006720,groovepoint,,0,JP,,1610484025,1503349384,basic,False
3852,58670712,waylett,,0,JP,,1610361852,1552910647,basic,False
3853,64701470,r-watson5039,,0,JP,,1610174241,1566755788,basic,False
3854,79742498,makkudooru,,14,JP,,1610458381,1589707186,basic,False
3855,58658334,taka3,,1,JP,,1610277369,1552873491,basic,False
3856,43619466,tomoshi,,9,JP,Tokyo,1610496640,1519363441,basic,False
3857,107187450,mecha-crudzilla,,0,JP,,1610156866,1608969806,premium,False
3858,35332192,jyohshin,,5,JP,,1610460514,1494105142,basic,False
3859,73768702,kichiro19,,0,JP,,1610458725,1584527693,premium,False
3860,8372174,zutomayo_fan,,26,JP,Osaka,1610464736,1343651397,premium,False
3861,78987798,mattjuana,,2,JP,,1610203590,1589007945,basic,False
3862,110235062,21average69,,1,JP,,1610379917,1609948035,basic,False
3863,110156196,otogi0507,,1,JP,,1610279702,1609918108,basic,False
3864,28988210,alexsugoy,,7,JP,Almaty,1610459866,1468068465,basic,False
3865,82630160,serpyderp002,,0,JP,,1610431975,1592136624,basic,False
3866,46256750,javieruchida1963,,4,JP,,1610499901,1526550350,basic,False
3867,68954424,wonderfulchessninja,,4,JP,Kyoto,1610291718,1575647069,basic,False
3868,60824952,wffmountain,,0,JP,,1610444037,1557500091,basic,False
3869,109063536,jamanguinha,,0,JP,,1610260964,1609583050,basic,False
3870,109979164,shellywinchester,,1,JP,,1610454951,1609866809,basic,False
3871,77793730,caplarity,,7,JP,OSAKA,1610498625,1587842923,premium,False
3872,55632372,flipiflapi,,7,JP,,1610237098,1546843808,basic,False
3873,19420986,teety,,18,JP,Tokyo,1610473811,1414071274,basic,False
3874,109361170,jpheming,,0,JP,,1610114627,1609674134,basic,False
3875,91388732,deadmeow,,2,JP,,1610360044,1600323746,basic,False
3876,101145352,kudo004,,0,JP,,1610457240,1606921042,basic,False
3877,36029530,63linda,,2,JP,,1610497142,1496492631,basic,False
3878,58674142,tomakom,,1,JP,,1610288173,1552917081,basic,False
3879,69771264,nitsuaniaga,,2,JP,,1610165157,1577165000,basic,False
3880,107188028,medyasss,,3,JP,,1610463876,1608970162,basic,False
3881,109334662,kitty2511,,2,JP,,1610352602,1609662641,basic,False
3882,67432619,aoishark,,2,JP,,1610179604,1572669098,basic,False
3883,110112272,ikura_24,,0,JP,,1610268829,1609899402,basic,False
3884,48886102,simpleandqueen,,90,JP,,1610453783,1534599374,basic,False
3885,5197539,ystrm,,40,JP,Tokyo,1610443769,1306720494,basic,False
3886,72849776,kamakurachess,,2,JP,,1610496246,1582974443,premium,False
3887,108799730,chessrik69,,2,JP,,1610497351,1609495108,basic,False
3888,98211782,pieterdevries,,2,JP,Tokyo,1610496177,1605914276,premium,False
3889,21220478,pupunin,,2,JP,Y,1610422446,1424638691,basic,False
3890,110420502,lelouchdayo,,1,JP,,1610353621,1610007869,basic,False
3891,59633564,aajimbojamesaa,,3,JP,,1610493533,1554884185,basic,False
3892,110162816,hayato4,,1,JP,,1610165866,1609921793,basic,False
3893,110387734,kosuke0339,,0,JP,,1610313278,1609990552,basic,False
3894,43051414,gambit481,,13,JP,,1610497738,1517895588,premium,False
3895,110746522,km0727s06,,0,JP,,1610432021,1610117888,basic,False
3896,36345558,tokyomike,,0,JP,,1610499899,1497592362,premium,False
3897,102661492,fi2022,,3,JP,,1610452059,1607401221,basic,False
3898,103518702,enoky-d,,2,JP,,1610465566,1607693414,basic,False
3899,88262320,lemoncitruslimon,,5,JP,Tokyo,1610500695,1596514657,basic,False
3900,80718146,bickamera,,2,JP,,1610495597,1590631438,basic,False
3901,65745230,keunhyukyang,,0,JP,,1610456898,1569021918,basic,False
3902,102658970,shochan365,,2,JP,,1610392207,1607400246,basic,False
3903,108573970,yudo123,,2,JP,,1610485683,1609420699,basic,False
3904,110746514,oxl977,,0,JP,,1610117887,1610117886,basic,False
3905,67031798,freezingnoise,,0,JP,,1610423871,1571841079,premium,False
3906,72622024,taco39,,1,JP,,1610463523,1582544007,premium,False
3907,82498464,22hildastreet,,3,JP,,1610455581,1592054111,basic,False
3908,36029530,63linda,,2,JP,,1610497142,1496492631,basic,False
3909,106234050,ninojin,,0,JP,,1610361587,1608625846,basic,False
3910,39835720,kedbreak,,11,JP,,1610484774,1509170487,premium,False
3911,63467618,kashima3,,1,JP,,1610375616,1563605662,basic,False
3912,40927850,chesspiece_smasher,,17,JP,,1610415505,1512203840,basic,False
3913,110680008,yukimi66,,0,JP,,1610465734,1610092530,basic,False
3914,101009260,thebootlegboy1,,0,JP,,1610480494,1606866184,basic,False
3915,62947710,tavlor,,0,JP,,1610432738,1562201178,basic,False
3916,12619490,satofuji,,0,JP,tokyo,1610385398,1373190148,basic,False
3917,33895438,iloveyoulisamanoban,,1,JP,,1610466541,1489290626,basic,False
3918,80500634,waschb4r,,11,JP,,1610487302,1590438887,basic,False
3919,98060592,okoriko,,0,JP,,1610358948,1605866538,premium,False
