player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
3060,103756210,darasim,,1,TR,,1610302179,1607776801,basic,False
3061,65135648,abdurrahimbalamur,,1,TR,,1610269731,1567699182,basic,False
3062,103455952,barbarvegaddar,,6,TR,,1610478589,1607666019,basic,False
3063,95568224,havalii,,5,TR,,1610475293,1604770587,basic,False
3064,110965776,efe596,,0,TR,,1610188132,1610185165,basic,False
3065,100183372,rodriguez0206,,2,TR,,1610393327,1606587877,basic,False
3066,64554748,sait09,,7,TR,,1610469719,1566414929,basic,False
3067,106726084,bekirthehasmetlee,,1,TR,,1610443084,1608808747,basic,False
3068,6514186,cemakoglu,,16,TR,,1610479069,1326828468,basic,False
3069,108585982,ebrutkk,,1,TR,,1610226977,1609424842,basic,False
3070,29739674,burak1876,,1,TR,,1610208481,1472761204,basic,False
3071,106756232,hermes0147,,0,TR,,1610184524,1608820332,basic,False
3072,105762386,rizake,,4,TR,,1610476395,1608471053,basic,False
3073,106358484,burakkaraman1,,0,TR,,1610407872,1608666021,basic,False
3074,108374304,amarat159,,1,TR,,1610459322,1609350682,basic,False
3075,91495758,umitkaratas,,0,TR,,1610388160,1600453896,basic,False
3076,109352016,brigade9,,2,TR,,1610201916,1609670656,basic,False
3077,108181206,paramediccss,,0,TR,,1610452642,1609279365,basic,False
3078,71345298,totonkayotanka,,0,TR,,1610482418,1580129415,basic,False
3079,59342910,k_cigal,,1,TR,,1610398954,1554281842,basic,False
3080,28138280,mesut2313,,4,TR,,1610477766,1462967787,basic,False
3081,109653860,keremkayabas,,0,TR,,1610188108,1609765558,basic,False
3082,110950350,teaspoon242751,,0,TR,,1610178553,1610176932,basic,False
3083,110729584,robertporterrr,,0,TR,,1610457371,1610112951,basic,False
3084,106012864,gameofking34,,1,TR,,1610209338,1608554529,basic,False
3085,50138852,ahmetbalkan,,3,TR,,1610449458,1537985697,basic,False
3086,52158950,cansuesk,,9,TR,,1610477228,1542824637,basic,False
3087,67102692,muhammed_333,,1,TR,,1610299333,1571987751,basic,False
3088,107233780,sametbaba3131,,7,TR,,1610451632,1608989674,basic,False
3089,67927566,byvz23,,5,TR,,1610473762,1573656395,basic,False
3090,105231790,ialtintas,,0,TR,,1610470811,1608281791,basic,False
3091,101971228,eypexe,,0,TR,,1610486329,1607188041,basic,False
3092,100927406,giantalarm,,0,TR,,1610481470,1606845275,basic,False
3093,64131342,hlsr,,2,TR,,1610479251,1565373437,basic,False
3094,94135330,selo93,,5,TR,,1610446703,1603825305,premium,False
3095,29644678,gkabil,,0,TR,,1610475300,1472205872,basic,False
3096,43893224,umut3177,,8,TR,,1610471757,1520068343,basic,False
3097,102305394,kathaarian,,0,TR,,1610134137,1607287521,basic,False
3098,108581070,mustafamrt34,,0,TR,,1610392235,1609423249,basic,False
3099,110964780,mirov7,,1,TR,,1610187897,1610184690,basic,False
3100,111013150,kubilay1229,,0,TR,,1610202527,1610202513,basic,False
3101,107282456,mrttkn0,,0,TR,,1610384961,1609002586,basic,False
3102,60332738,yaman14531299,,47,TR,bursa,1610234703,1556448451,basic,False
3103,39811436,denizcaglar59,,1,TR,,1610462931,1509105819,basic,False
3104,106760414,gerwen9,,0,TR,,1610385311,1608821713,basic,False
3105,111005502,sempiterrnall,,0,TR,,1610200445,1610200195,basic,False
3106,111006768,ertugrul51,,2,TR,,1610475895,1610200586,basic,False
3107,109383040,merthanson,,1,TR,,1610130643,1609681399,basic,False
3108,103613006,cagrimercn,,11,TR,Adana,1610486679,1607718591,basic,False
3109,105592152,masterhorse03,,0,TR,,1610435398,1608406176,basic,False
3110,49869028,mrcylmzv12,,15,TR,,1610486000,1537284644,basic,False
3111,94239314,egeayhan,,4,TR,,1610181345,1603909506,basic,False
3112,104556754,melis363,,0,TR,,1610239190,1608049096,basic,False
3113,107505296,delarosaa95,,0,TR,,1610481996,1609073933,basic,False
3114,70483168,61arslan61,,17,TR,,1610483346,1578504979,basic,False
3115,75458864,makrovel,,1,TR,,1610439777,1585861491,basic,False
3116,107857124,baybingbang,,0,TR,,1610457123,1609179452,basic,False
3117,110336532,obvib0s,,1,TR,,1610417544,1609972024,closed:fair_play_violations,False
