player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
2693,87006576,nosferatv,,3,PL,,1610559983,1595088533,basic,False
2694,103632578,majcia420,,1,PL,,1610236349,1607723498,basic,False
2695,102988196,kahoot3,,2,PL,,1610148463,1607512707,basic,False
2696,110886722,arthisexd,,1,PL,,1610528823,1610150728,basic,False
2697,55446630,krystek5,,2,PL,,1610547570,1546467826,basic,False
2698,102540936,kejawa4,,2,PL,,1610532181,1607366979,basic,False
2699,92152022,juleczk_a,,2,PL,,1610544686,1601326700,basic,False
2700,44848268,mistrz255,,0,PL,,1610550993,1522533601,basic,False
2701,95381258,jasisz,,0,PL,,1610130415,1604668660,premium,False
2702,106368852,karol654,,2,PL,,1610479099,1608668570,basic,False
2703,110319310,pkopalski,,1,PL,,1610389288,1609967595,basic,False
2704,97958240,fenox323,,5,PL,,1610550568,1605819704,premium,False
2705,109761518,nigdynietracwiary93,,1,PL,,1610545506,1609792354,basic,False
2706,98377290,wojtek2031,,2,PL,,1610562545,1605982959,premium,False
2707,101527216,fixedlavender,,0,PL,,1610119215,1607038302,basic,False
2708,82225918,pabloeldiablo69,,0,PL,,1610559025,1591863691,premium,False
2709,102601256,bellatrix1313,,2,PL,,1610561179,1607380394,premium,False
2710,101631436,pieszek01,,2,PL,,1610553352,1607080956,premium,False
2711,108877896,krzysiukoc,,0,PL,,1610207981,1609522113,basic,False
2712,109432922,wiktoria002,,1,PL,,1610529027,1609694241,basic,False
2713,96469412,zvinn,,0,PL,,1610376535,1605211983,basic,False
2714,55154010,misteryoy101,,1,PL,,1610546595,1545863985,basic,False
2715,90495236,maciejbendec,,6,PL,,1610562696,1599164385,premium,False
2716,60049710,jakubczakon,IM,3,PL,,1610110813,1555785458,premium,False
2717,94447450,greeniceq,,5,PL,,1610529311,1604071843,basic,False
2718,111006196,krul2,,0,PL,,1610200494,1610200415,basic,False
2719,66966686,dida731,,0,PL,,1610141876,1571696398,basic,False
2720,79704412,bertandzi,,2,PL,,1610540446,1589663871,basic,False
2721,96287258,verthveriel,,7,PL,,1610539502,1605127907,basic,False
2722,110788952,whitekoyote12,,0,PL,,1610128796,1610128467,basic,False
2723,95521328,kbere,,0,PL,,1610219435,1604746311,premium,False
2724,72598890,omasso1,,2,PL,,1610354221,1582488343,basic,False
2725,106965580,grequs,,0,PL,,1610286095,1608900779,basic,False
2726,25125062,sebagol,,3,PL,,1610541837,1447834115,basic,False
2727,84016540,arcane7331,,0,PL,,1610562619,1592929437,basic,False
2728,53496342,maciej4321,,1,PL,,1610561852,1545289871,basic,False
2729,39506452,bartfam,,1,PL,Warsaw,1610563102,1508183731,basic,False
2730,102705502,mar_kan,,0,PL,,1610562469,1607421602,basic,False
2731,72313136,wielgos,,3,PL,,1610550095,1581949486,basic,False
2732,110451788,wizoxx,,0,PL,,1610558957,1610021433,basic,False
2733,102311182,noxileme,,1,PL,,1610402938,1607288866,basic,False
2734,33145985,wojtekwitek,,6,PL,Krakow,1610519263,1486918648,basic,False
2735,87751010,kafar1984,,6,PL,,1610560563,1595929338,basic,False
2736,98787898,piotrkardaszewski,,0,PL,,1610280357,1606136554,basic,False
2737,78465436,sokol113,,4,PL,,1610559208,1588498805,basic,False
2738,94568658,matezach123,,0,PL,,1610562684,1604160852,basic,False
2739,104650478,jarekotkoparek,,0,PL,,1610468117,1608072048,basic,False
